1.265631060142427267e-01,9.747119715597789280e-02,1.172619108179653591e-01,1.112289500827233768e-01,5.620543701389031366e-01,5.895438197934704805e-01,1.869049246581074852e-01,4.319747657801643603e-01,8.469106913799231973e-02,1.115692838020374555e-01,0.000000000000000000e+00,5.207771818243603357e-02,6.422736033275773526e-02,2.169043382888230787e-01,8.017812024062202780e-02,1.047213363486561577e-01,8.879044417481603280e-02,6.139137477709761814e-01,4.329636281697550326e-01,1.367967795666605313e-01,5.199026985264167955e-01,5.245970347245280940e-02,8.020673974541875362e-02,1.094760700654778957e-01,9.614129023982037614e-02,1.982866871336144421e-01,2.555554098239417593e-01,1.859621868236834841e-01,1.566174472343577762e-01,1.278914986074210780e-01,0.000000000000000000e+00,3.809529910077983361e-01,1.670287508631215223e-01,5.409892411947474500e-01,4.859482803581181842e-02,1.409638155865848841e-01,1.910717628490777309e-01,1.828607849012053033e-01,2.907181342318134742e-01,2.758289418673918192e-01,2.722539443306487561e-01,1.908367014762758218e-01,1.884600085492584287e-01,0.000000000000000000e+00,3.405245591442123132e-01,2.376616676414185780e-01,5.482133736446206385e-01,6.602233826056767840e-02,1.932691644820256627e-01,2.549200251748969803e-01,2.463943538504657915e-01,3.434299656081038488e-01,2.892037983480824082e-01,3.242937352189941280e-01,2.163429635571459675e-01,2.541982235145807123e-01,0.000000000000000000e+00,3.045622448170230978e-01,3.011773043866063371e-01,5.520611674837749838e-01,9.460834615016444626e-02,2.330511403871067255e-01,3.072562651921911248e-01,2.870769273048252024e-01,3.687049659009216662e-01
1.674231429726452391e-01,5.728050997515450604e-02,7.956263335800384251e-02,1.360339214718523093e-01,6.007225052926618014e-01,5.516032137362310017e-01,1.621568069822417468e-01,4.707104165468927182e-01,4.493133005079182757e-02,6.252987130403879490e-02,5.207771818243603357e-02,0.000000000000000000e+00,9.607180179531750464e-02,2.561131447032933828e-01,1.102926080901570488e-01,1.125763237225846369e-01,1.218183294531498817e-01,6.525756235355594237e-01,3.951897201439906193e-01,1.378956302844684401e-01,5.585956434208562138e-01,3.829984240346237523e-02,8.851390665606841124e-02,1.539219996314937222e-01,1.296417399687261329e-01,2.372950257729261603e-01,2.946226266581530306e-01,2.238890869584324872e-01,1.754738700679480679e-01,1.666357454094813673e-01,0.000000000000000000e+00,3.434048115832968318e-01,2.000985248823838047e-01,5.796779643409287752e-01,6.139219495831554213e-02,1.632296486771754873e-01,2.308235823167452683e-01,2.206547398163558049e-01,3.299478372981952679e-01,3.148328334183317367e-01,3.109526460259273151e-01,2.119986294476333966e-01,2.271645049869983612e-01,0.000000000000000000e+00,3.037963954962653035e-01,2.762226773746501718e-01,5.868969433671381575e-01,9.035809722776075303e-02,2.213995628245376268e-01,2.943205381848008062e-01,2.850135672653044128e-01,3.829186687554525514e-01,3.281537855868005837e-01,3.630995157470930379e-01,2.398920812314897233e-01,2.928625332290090699e-01,0.000000000000000000e+00,2.701860837498715195e-01,3.398757949648368304e-01,5.907417694923123852e-01,1.286208186717629487e-01,2.648922849547116209e-01,3.464326213814373223e-01,3.258251290553153545e-01,4.083288259010641741e-01
8.124255014170612965e-02,1.275896377653470415e-01,1.555191240837994759e-01,1.375638068060987540e-01,5.051379358030818612e-01,6.460423141701535643e-01,2.183697534892768966e-01,3.787093713387549299e-01,1.198612395385323104e-01,1.569568988612205507e-01,6.422736033275773526e-02,9.607180179531750464e-02,0.000000000000000000e+00,1.642941725452463364e-01,6.335500153644327281e-02,1.333280723724597772e-01,9.958443224298794971e-02,5.569783590933180539e-01,4.897742239818659860e-01,1.483413209511340869e-01,4.646897171455959263e-01,7.615464836578457464e-02,7.673472511394317797e-02,6.958401727401440640e-02,5.008375986799644408e-02,1.416564248081160771e-01,2.023212858602001230e-01,1.313585767100928781e-01,1.495592626640634970e-01,9.653695802008703530e-02,0.000000000000000000e+00,4.378066921745009665e-01,1.442973411296091246e-01,4.853314440302581856e-01,5.550519578246717461e-02,9.418663117615178049e-02,1.424066505969611152e-01,1.317593635198427704e-01,2.341053576216941268e-01,2.222350060572715891e-01,2.157015716049916210e-01,1.525758387481075118e-01,1.342859605869875517e-01,0.000000000000000000e+00,3.974118359582060056e-01,1.893834029596140334e-01,4.924319558810215103e-01,6.707429839894810120e-02,1.442169441412523012e-01,2.014232119452654957e-01,1.925506150462350241e-01,2.870233403425013208e-01,2.353763565099550592e-01,2.674449724079687729e-01,1.705390405989677394e-01,1.973900984882835385e-01,0.000000000000000000e+00,3.614937816878814880e-01,2.467204931761280695e-01,4.962154495483654393e-01,7.482639736763865845e-02,1.820968699395983659e-01,2.511097291428329714e-01,2.317011957521116772e-01,3.124270264039242795e-01
9.179481687522088318e-02,2.811573458463035857e-01,3.105786498089940229e-01,2.192565989015581862e-01,3.455348492608443234e-01,8.018008990145941706e-01,3.257868243777979900e-01,2.672169912363677735e-01,2.752847466624835926e-01,3.169771780981355258e-01,2.169043382888230787e-01,2.561131447032933828e-01,1.642941725452463364e-01,0.000000000000000000e+00,1.579724395270823145e-01,1.940029980493862827e-01,1.460833131822166231e-01,3.973943055651780187e-01,6.468212986499275452e-01,2.016112504502493297e-01,3.394010948435806085e-01,2.320772854456412404e-01,1.844931055731272029e-01,1.159185358691719875e-01,1.318537864925821423e-01,1.072458428753139542e-01,3.907164015305791133e-02,8.530992601653657192e-02,1.424576962634908905e-01,1.101542639437978893e-01,0.000000000000000000e+00,5.950841632163101913e-01,1.157273802068853330e-01,3.562762067377204245e-01,2.016991794051223308e-01,1.072348085098434323e-01,7.523971160513404088e-02,7.926226276078053579e-02,1.104518543720807433e-01,5.944577521052735875e-02,8.731881585778661359e-02,1.235310005501326636e-01,8.981444708689657885e-02,0.000000000000000000e+00,5.548256206614096131e-01,9.608963635139471104e-02,3.648890312380870804e-01,1.699157295313576121e-01,7.939110937360739639e-02,8.020915635000923360e-02,7.896378710069214268e-02,1.381681204501541971e-01,7.287538497383484748e-02,1.257840136426559841e-01,1.148233478842853594e-01,8.308526605064005255e-02,0.000000000000000000e+00,5.189221353067965392e-01,1.229581410859126867e-01,3.698029925923043137e-01,1.287068861167112443e-01,8.482061881556107741e-02,1.187846177319983043e-01,1.054876179575823941e-01,1.603016660697021145e-01
8.295903653902042540e-02,1.303110270861945752e-01,1.617732925684993439e-01,1.195713497853997664e-01,4.940259043877635592e-01,6.549105188102822828e-01,1.804102909700965318e-01,3.634740814482858573e-01,1.281324566675140497e-01,1.685502904712539440e-01,8.017812024062202780e-02,1.102926080901570488e-01,6.335500153644327281e-02,1.579724395270823145e-01,0.000000000000000000e+00,8.938748433993178033e-02,6.615805708398361795e-02,5.459006424208240338e-01,4.992917021122250665e-01,9.396567422111309908e-02,4.516538676763994786e-01,9.454939227733370755e-02,5.212808194820326563e-02,7.321184230147625982e-02,4.452964374260968278e-02,1.323514375894884465e-01,1.938316052623716423e-01,1.169923547848321088e-01,1.130051306186467125e-01,6.686192481050404202e-02,0.000000000000000000e+00,4.474408662884926113e-01,9.532834289999717048e-02,4.727798377323643164e-01,7.288010256273078080e-02,7.583823100783582127e-02,1.362758846228746545e-01,1.202453360471378713e-01,2.242641784773671543e-01,2.131738356724881545e-01,2.041459909476048828e-01,1.299299817788995837e-01,1.246609737664606671e-01,0.000000000000000000e+00,4.071010585468546883e-01,1.693975470512182335e-01,4.800165235357607973e-01,4.862664353685671598e-02,1.242403493736986553e-01,1.922302188851754690e-01,1.805929241048621348e-01,2.771997930733041682e-01,2.261083781742338761e-01,2.563983602726935818e-01,1.474219273606199587e-01,1.879903292019795003e-01,0.000000000000000000e+00,3.711578324488729597e-01,2.330051951651556097e-01,4.838678351275700340e-01,4.865841600804583778e-02,1.638780151306995780e-01,2.407931534786520167e-01,2.195663221758944184e-01,3.025503395951983365e-01
1.482158600667830561e-01,1.442423301978662531e-01,1.191635372363708673e-01,1.614120647868083902e-01,5.344391596117992194e-01,6.161666367952589596e-01,1.514700373540177614e-01,4.043669354603228183e-01,1.487354750352948007e-01,1.350590014612872425e-01,1.047213363486561577e-01,1.125763237225846369e-01,1.333280723724597772e-01,1.940029980493862827e-01,8.938748433993178033e-02,0.000000000000000000e+00,1.171796195443954441e-01,5.861325058618285233e-01,4.601948064421357842e-01,9.462792576606629535e-02,4.920340625966843628e-01,1.127097302576737653e-01,6.091739058800128837e-02,1.318039657256351305e-01,1.020993248072467746e-01,1.919379332629444490e-01,2.303200487653822848e-01,1.585908495500163995e-01,7.661382548797168734e-02,1.260644260234170533e-01,0.000000000000000000e+00,4.083090450185286047e-01,1.397478396486162566e-01,5.131012646727177717e-01,9.937970647350614917e-02,9.684000679145672585e-02,1.730480254784483585e-01,1.557205990755433922e-01,2.654318331958927524e-01,2.498340043442092984e-01,2.451350981076712565e-01,1.203880531650921293e-01,1.699163240406103836e-01,0.000000000000000000e+00,3.679686994935084110e-01,2.103367480253884036e-01,5.203259542792361136e-01,8.294153615033229843e-02,1.547507154290719278e-01,2.312391948173133649e-01,2.193855755309733757e-01,3.182476413617648658e-01,2.628185784031493721e-01,2.972295567227458135e-01,1.551285933176080878e-01,2.286600546029287084e-01,0.000000000000000000e+00,3.320395724537446580e-01,2.734956630169848579e-01,5.241819993530212329e-01,8.318608603942920232e-02,1.986213904958195609e-01,2.818749706018271461e-01,2.600565546014431129e-01,3.436068478088969980e-01
7.529530859645293395e-02,1.414658414652713303e-01,1.713292822174177499e-01,8.077930635706882800e-02,4.855302077023769813e-01,6.634456949031685147e-01,1.968087015255349792e-01,3.555451917376268867e-01,1.355491583436038705e-01,1.777551991489496330e-01,8.879044417481603280e-02,1.218183294531498817e-01,9.958443224298794971e-02,1.460833131822166231e-01,6.615805708398361795e-02,1.171796195443954441e-01,0.000000000000000000e+00,5.373329948651606180e-01,5.077528851931730758e-01,1.132070587301927528e-01,4.434785592145102373e-01,1.118383111504547139e-01,9.173689114462434124e-02,8.463030744178452747e-02,8.815570651832571603e-02,1.445048223069778925e-01,1.816680104460771383e-01,1.328830877075904415e-01,1.462529888562031921e-01,5.568229788389930657e-02,0.000000000000000000e+00,4.558628069876577427e-01,1.165423401876080345e-01,4.645105276059660615e-01,9.388064258684988839e-02,1.217963745025394534e-01,1.444732950336921895e-01,1.438638951203240479e-01,2.238785769421914040e-01,2.009340869018361453e-01,2.083442126719015353e-01,1.660280499768318208e-01,1.160316400468801162e-01,0.000000000000000000e+00,4.155058968434574562e-01,1.687342365758215113e-01,4.717271176349971396e-01,7.093546569835196269e-02,1.603013601898765905e-01,1.989051394134131179e-01,1.930526239496359597e-01,2.734563010295730789e-01,2.139414956123545375e-01,2.569340615337139533e-01,1.833996007125702488e-01,1.793223165892263715e-01,0.000000000000000000e+00,3.796098221734929279e-01,2.262918782032816156e-01,4.755704305256387987e-01,6.898691505091096576e-02,1.908486800986173848e-01,2.445047632636757895e-01,2.270791144687664687e-01,2.972748601474218266e-01
4.883675933883302456e-01,6.757837701134156161e-01,7.050021455823792804e-01,6.111185558863172496e-01,5.193958886817950926e-02,1.197309537964806214e+00,7.172816970192656960e-01,2.306031825958013981e-01,6.717763492661282809e-01,7.127044310015543394e-01,6.139137477709761814e-01,6.525756235355594237e-01,5.569783590933180539e-01,3.973943055651780187e-01,5.459006424208240338e-01,5.861325058618285233e-01,5.373329948651606180e-01,0.000000000000000000e+00,1.043438795297038313e+00,5.867970008366369949e-01,2.567006772798994252e-01,6.285201846221253330e-01,5.795548444075407923e-01,5.058028675281645015e-01,5.230611384487519055e-01,4.157821279223854471e-01,3.588027170466553395e-01,4.289888992710755855e-01,5.099792117078895126e-01,4.866186634901911723e-01,0.000000000000000000e+00,9.918737564238973015e-01,4.651558620724457471e-01,2.642579434703242747e-01,5.981358895547138621e-01,4.924620631420326133e-01,4.241836068464155396e-01,4.320436320841146705e-01,3.234276325350116665e-01,3.384475295387672222e-01,3.418237746978527447e-01,4.662525087696361425e-01,4.258624252598808280e-01,0.000000000000000000e+00,9.517383354075428237e-01,3.783501786800991251e-01,2.694526879264837471e-01,5.662702355646339614e-01,4.322952457966116047e-01,3.592072266133781722e-01,3.676758927717446723e-01,2.709270243591013760e-01,3.249760275719834612e-01,2.896797678991521741e-01,4.316256602575532786e-01,3.598838087882834103e-01,0.000000000000000000e+00,9.159290811402278631e-01,3.136350887420163991e-01,2.730229898982886594e-01,5.249296326615251473e-01,3.881695611983486671e-01,3.067726131560276626e-01,3.269010995975424883e-01,2.459380172730151748e-01
5.564441013974747996e-01,3.706480609159960582e-01,3.437568909303678200e-01,4.348483775792154615e-01,9.915921753672487515e-01,1.606936655269180225e-01,3.286269020377967642e-01,8.610335362859237174e-01,3.775372239439953037e-01,3.373074421409930634e-01,4.329636281697550326e-01,3.951897201439906193e-01,4.897742239818659860e-01,6.468212986499275452e-01,4.992917021122250665e-01,4.601948064421357842e-01,5.077528851931730758e-01,1.043438795297038313e+00,0.000000000000000000e+00,4.580713751813252355e-01,9.491719948473572588e-01,4.195535259277851647e-01,4.661815418292253876e-01,5.400211075604978150e-01,5.224992887760997462e-01,6.291360443216987841e-01,6.851255454435078995e-01,6.156325828016735446e-01,5.348856190960786794e-01,5.583392277979241092e-01,0.000000000000000000e+00,5.296742017954724630e-02,5.793602758603790814e-01,9.702415846992571424e-01,4.487717238965445166e-01,5.522776918242593425e-01,6.207003203199179531e-01,6.129586273791214346e-01,7.210004393483654406e-01,7.054542874817367748e-01,7.023160300135927736e-01,5.784250924064623378e-01,6.189000752991403731e-01,0.000000000000000000e+00,9.406187601925521113e-02,6.663807534372393482e-01,9.774563227026373813e-01,4.796731741447357589e-01,6.122514527131860396e-01,6.852645042369378547e-01,6.768093106365743461e-01,7.732699894379710948e-01,7.189569743602692853e-01,7.544293635084500238e-01,6.130719344709776308e-01,6.845081888449968677e-01,0.000000000000000000e+00,1.303598918595996747e-01,7.311419560717618005e-01,9.812957341578137926e-01,5.204394561061992386e-01,6.562094788123244982e-01,7.374508395679827411e-01,7.173161745341223305e-01,7.981526221793512343e-01
1.582855315189772294e-01,1.133752793212703530e-01,1.604474789423164516e-01,1.132931402671349674e-01,5.351961095255849399e-01,6.135402032707065745e-01,1.305662337893515601e-01,4.040973907682318678e-01,1.294128266301438346e-01,1.726370526934363769e-01,1.367967795666605313e-01,1.378956302844684401e-01,1.483413209511340869e-01,2.016112504502493297e-01,9.396567422111309908e-02,9.462792576606629535e-02,1.132070587301927528e-01,5.867970008366369949e-01,4.580713751813252355e-01,0.000000000000000000e+00,4.924155351839588635e-01,1.358659581204568756e-01,1.012846953869969147e-01,1.561781831831550449e-01,1.267956000225670954e-01,1.990935588927852107e-01,2.351255490713932139e-01,1.615881287520056497e-01,1.294272419069439628e-01,1.334062843471804649e-01,0.000000000000000000e+00,4.062592751470282537e-01,1.220178654152974940e-01,5.135428910387197510e-01,1.268648607955998320e-01,1.187640591389119010e-01,1.883025655623900840e-01,1.673457579265117123e-01,2.693045622222732804e-01,2.538330709835255328e-01,2.465262896989190433e-01,1.554833864009717848e-01,1.772172827491386160e-01,0.000000000000000000e+00,3.660341907765203850e-01,2.091685765517126427e-01,5.207841526175386315e-01,1.122571169109089773e-01,1.661900452843735332e-01,2.371669196972622240e-01,2.234771568412977638e-01,3.212729452003463826e-01,2.665237515869782192e-01,2.985638192328708418e-01,1.770598467316935043e-01,2.348635962462514992e-01,0.000000000000000000e+00,3.312105417473451552e-01,2.738545671519871383e-01,5.246394455421925507e-01,1.032895569625030679e-01,2.042290638906378575e-01,2.842483932094610477e-01,2.616391030045085997e-01,3.463138529923956432e-01
4.017610983649205769e-01,5.816791148572384440e-01,6.108922609543501192e-01,5.168315819644696552e-01,2.896930175205580382e-01,1.103054716089441500e+00,6.229123050978455645e-01,8.841983156420157863e-02,5.777540510706942190e-01,6.185450720738151498e-01,5.199026985264167955e-01,5.585956434208562138e-01,4.646897171455959263e-01,3.394010948435806085e-01,4.516538676763994786e-01,4.920340625966843628e-01,4.434785592145102373e-01,2.567006772798994252e-01,9.491719948473572588e-01,4.924155351839588635e-01,0.000000000000000000e+00,5.346784928421084437e-01,4.855141875241563709e-01,4.144496293262541209e-01,4.311567868604460063e-01,3.777635707547078447e-01,3.062244810075744894e-01,3.433534256371921778e-01,4.158712703978074687e-01,3.926387713634483245e-01,0.000000000000000000e+00,8.976018817663004024e-01,3.707236626689087711e-01,2.130845042314309309e-02,5.047515036326150062e-01,3.997072134084966311e-01,3.542582333320156707e-01,3.576159948150129386e-01,3.405990221514950123e-01,2.877843439589368169e-01,3.133393368402790369e-01,3.721638469709910302e-01,3.354416430007798322e-01,0.000000000000000000e+00,8.574642203682711905e-01,2.892262396760454934e-01,2.933294607096761583e-02,4.731702680586364340e-01,3.540607552131893598e-01,3.158230924494280223e-01,3.206556322447600693e-01,3.262991826819660046e-01,2.755638296620936400e-01,3.039087479425299221e-01,3.376103326104236690e-01,3.102018288386410583e-01,0.000000000000000000e+00,8.216659214657684451e-01,2.467872831350214902e-01,3.392289803911068685e-02,4.320418167205355431e-01,3.297210802211955061e-01,2.930936761806674506e-01,3.015331565032610683e-01,3.174777764670025371e-01
1.435418442386546811e-01,6.627507742775776145e-02,1.001916687458233729e-01,1.253793999504542178e-01,5.766747316946271296e-01,5.758844406461333110e-01,1.728370457836622964e-01,4.475848823724026815e-01,4.620254633900314906e-02,8.817119639357587357e-02,5.245970347245280940e-02,3.829984240346237523e-02,7.615464836578457464e-02,2.320772854456412404e-01,9.454939227733370755e-02,1.127097302576737653e-01,1.118383111504547139e-01,6.285201846221253330e-01,4.195535259277851647e-01,1.358659581204568756e-01,5.346784928421084437e-01,0.000000000000000000e+00,8.466016497220726911e-02,1.396380299104164890e-01,1.159517523726577709e-01,2.134254077342458977e-01,2.702202387616438051e-01,1.998590513036525296e-01,1.680111701852723960e-01,1.451131064153106387e-01,0.000000000000000000e+00,3.677084863306793738e-01,1.861894171592098357e-01,5.556848648399494994e-01,3.066772738668181730e-02,1.500073963272409716e-01,2.135851910773017837e-01,2.022567781284400901e-01,3.051951802379553880e-01,2.903798521452736203e-01,2.867978813449136855e-01,1.999365744609287732e-01,2.034896724584333849e-01,0.000000000000000000e+00,3.275971761177518538e-01,2.539795089864841926e-01,5.628811916052659514e-01,6.255824532971686336e-02,2.050098363047773986e-01,2.725103073608997062e-01,2.633913844332840259e-01,3.580258886266010077e-01,3.037651373845009495e-01,3.388636871088593350e-01,2.244815182160432021e-01,2.688223004740332156e-01,0.000000000000000000e+00,2.926424377588081049e-01,3.161648134959157419e-01,5.667145379112626946e-01,1.038023320693699375e-01,2.459799842141251747e-01,3.222430989913906973e-01,3.023224020366792053e-01,3.834669306264717470e-01
1.049169007222053862e-01,1.201463428556338725e-01,1.268568644476083529e-01,1.426102206148115448e-01,5.277086540282770466e-01,6.221454104712026423e-01,1.595124893008606493e-01,3.980978139902509594e-01,1.225813737431944855e-01,1.334591768695178315e-01,8.020673974541875362e-02,8.851390665606841124e-02,7.673472511394317797e-02,1.844931055731272029e-01,5.212808194820326563e-02,6.091739058800128837e-02,9.173689114462434124e-02,5.795548444075407923e-01,4.661815418292253876e-01,1.012846953869969147e-01,4.855141875241563709e-01,8.466016497220726911e-02,0.000000000000000000e+00,8.983391715774607933e-02,5.786909768101648754e-02,1.648255737569025436e-01,2.220700699613734619e-01,1.508927673085232457e-01,9.064614342498804322e-02,1.033968275242901635e-01,0.000000000000000000e+00,4.142918516349539115e-01,1.423784840192634238e-01,5.065601291746967272e-01,6.588790323342816335e-02,8.725781892562121944e-02,1.608482742751337624e-01,1.478052601486813111e-01,2.573081818750133087e-01,2.420282913595989405e-01,2.379940407168804062e-01,1.267881487517113770e-01,1.556866229942013569e-01,0.000000000000000000e+00,3.739355023755844276e-01,2.052659592952823797e-01,5.137877392167509161e-01,5.018277555107293619e-02,1.473632244932772950e-01,2.223975593807362705e-01,2.121190467298560423e-01,3.103747046743491333e-01,2.552717169468265990e-01,2.902043739412034085e-01,1.563287065201189596e-01,2.200993204064841113e-01,0.000000000000000000e+00,3.379887963914267601e-01,2.673188113698546364e-01,5.176437306736723087e-01,5.933821960986023630e-02,1.915180350442544643e-01,2.738869646012982995e-01,2.529182167402410086e-01,3.358266523454102037e-01
5.131961766808714603e-02,1.914863672824844709e-01,2.113793405793513158e-01,1.571005010487270537e-01,4.539619279173617850e-01,6.960696823632143149e-01,2.379509703903771312e-01,3.310318278523339264e-01,1.840349751880097084e-01,2.148376283912564744e-01,1.094760700654778957e-01,1.539219996314937222e-01,6.958401727401440640e-02,1.159185358691719875e-01,7.321184230147625982e-02,1.318039657256351305e-01,8.463030744178452747e-02,5.058028675281645015e-01,5.400211075604978150e-01,1.561781831831550449e-01,4.144496293262541209e-01,1.396380299104164890e-01,8.983391715774607933e-02,0.000000000000000000e+00,3.643044707776543073e-02,9.145010779341740392e-02,1.534786430380072342e-01,8.203178066385996559e-02,1.329830159347986096e-01,6.721772866123786050e-02,0.000000000000000000e+00,4.880692188031778844e-01,1.177055321046527880e-01,4.349209143366515318e-01,1.110936758233148358e-01,5.592119045698553531e-02,8.217140640413642116e-02,7.967021701281321033e-02,1.825874945409649841e-01,1.731815116601591320e-01,1.648816439488026697e-01,1.268878880610976034e-01,8.844950320663486076e-02,0.000000000000000000e+00,4.476576360716720826e-01,1.476343310380328622e-01,4.421031821380631555e-01,8.363514038871680545e-02,9.532777299158132212e-02,1.467102947532445967e-01,1.389095195448689091e-01,2.352774679713317274e-01,1.861691647011675110e-01,2.163340952546316254e-01,1.260810717072204379e-01,1.464316841189834684e-01,0.000000000000000000e+00,4.116458041628757170e-01,1.981441115497350747e-01,4.459752287058367237e-01,6.735547502229199957e-02,1.303753279415543753e-01,1.991379968588095351e-01,1.791557808231597770e-01,2.605508835984546856e-01
5.971064784707626888e-02,1.616367287147637000e-01,1.828732004512639564e-01,1.490710054862503242e-01,4.712135008815498405e-01,6.783169206598720358e-01,2.066702649242681267e-01,3.461968039283912502e-01,1.598302133327774432e-01,1.898232196513433834e-01,9.614129023982037614e-02,1.296417399687261329e-01,5.008375986799644408e-02,1.318537864925821423e-01,4.452964374260968278e-02,1.020993248072467746e-01,8.815570651832571603e-02,5.230611384487519055e-01,5.224992887760997462e-01,1.267956000225670954e-01,4.311567868604460063e-01,1.159517523726577709e-01,5.786909768101648754e-02,3.643044707776543073e-02,0.000000000000000000e+00,1.079967944355256226e-01,1.688775700403029045e-01,9.549756535503889365e-02,1.127317727955164939e-01,7.620167407451314268e-02,0.000000000000000000e+00,4.705995676097048386e-01,1.168624664338301644e-01,4.516800700681976033e-01,8.757918770073497283e-02,4.688481696130328280e-02,1.051051920685730778e-01,9.114451947227091011e-02,2.005975545081624678e-01,1.885309507313904231e-01,1.814588007144214699e-01,1.127089336792759522e-01,1.044286906019635669e-01,0.000000000000000000e+00,4.302302404707679107e-01,1.604883261215478973e-01,4.587802904277928917e-01,5.936037156300639356e-02,9.872918311456871376e-02,1.657591598573045499e-01,1.554870577673906074e-01,2.536483134274812312e-01,2.015657429017709557e-01,2.335798136347864706e-01,1.273261125648624537e-01,1.637948361017670662e-01,0.000000000000000000e+00,3.942440522975133033e-01,2.141603696034445337e-01,4.625847427790444888e-01,4.915093458675839910e-02,1.394389213195603994e-01,2.171798134509511646e-01,1.962944771789599252e-01,2.790990054120854325e-01
1.011674238766865491e-01,2.608554419424217174e-01,2.903097186232779792e-01,2.156915692998060130e-01,3.639257854419597482e-01,7.845327716346259805e-01,3.063953706408423794e-01,3.090463922665779850e-01,2.568912042055033762e-01,2.976131219720005161e-01,1.982866871336144421e-01,2.372950257729261603e-01,1.416564248081160771e-01,1.072458428753139542e-01,1.323514375894884465e-01,1.919379332629444490e-01,1.445048223069778925e-01,4.157821279223854471e-01,6.291360443216987841e-01,1.990935588927852107e-01,3.777635707547078447e-01,2.134254077342458977e-01,1.648255737569025436e-01,9.145010779341740392e-02,1.079967944355256226e-01,0.000000000000000000e+00,1.376889075558809794e-01,6.144919825680484476e-02,1.879909974770845316e-01,1.037282862929709837e-01,0.000000000000000000e+00,5.773067931729659596e-01,1.301903483095820102e-01,3.909271969106634104e-01,1.834429574895249104e-01,1.073824800619006398e-01,6.979676073510719669e-02,6.706776795463273433e-02,9.288456008573658940e-02,1.553492576872709252e-01,7.681710460559131037e-02,1.801980968782971038e-01,7.533564098867526204e-02,0.000000000000000000e+00,5.369732551014450017e-01,1.212462880492822942e-01,3.986246290841189421e-01,1.522987027165177143e-01,9.192826231234167700e-02,7.255502051864697044e-02,7.023682772849065836e-02,1.459433703489527168e-01,1.672798568715535006e-01,1.269499122905576594e-01,1.643765402108998408e-01,7.059978129158273052e-02,0.000000000000000000e+00,5.010112003425604144e-01,1.398493689444598176e-01,4.033722626545385159e-01,1.180311218229396358e-01,8.319560542105589040e-02,1.114001276527289419e-01,9.305718523308285917e-02,1.713803509879378018e-01
1.302904699718521464e-01,3.179974589451258771e-01,3.479326777180680730e-01,2.551771165190110380e-01,3.069265901699126387e-01,8.397213328314250269e-01,3.615236303724317923e-01,2.344150710310554664e-01,3.133562902285526586e-01,3.550390155630512856e-01,2.555554098239417593e-01,2.946226266581530306e-01,2.023212858602001230e-01,3.907164015305791133e-02,1.938316052623716423e-01,2.303200487653822848e-01,1.816680104460771383e-01,3.588027170466553395e-01,6.851255454435078995e-01,2.351255490713932139e-01,3.062244810075744894e-01,2.702202387616438051e-01,2.220700699613734619e-01,1.534786430380072342e-01,1.688775700403029045e-01,1.376889075558809794e-01,0.000000000000000000e+00,1.149174303212241316e-01,1.587726871403536411e-01,1.433635794625036375e-01,0.000000000000000000e+00,6.334438736769303357e-01,1.408314382379336760e-01,3.221744184981285009e-01,2.398062000606568378e-01,1.421556364765508007e-01,1.035277756644957387e-01,1.098207790515653287e-01,1.316623863147873552e-01,2.071774630571313405e-02,9.519050145837745780e-02,1.253945828148451125e-01,1.172887969762899107e-01,0.000000000000000000e+00,5.932251613571225546e-01,1.003042932559699701e-01,3.307500556203041286e-01,2.079394195806315848e-01,1.059030311668325841e-01,8.660442041142353553e-02,8.323544422100855045e-02,1.416122869543236518e-01,3.444499054772810764e-02,1.093298303468352300e-01,1.075758013741011238e-01,1.028258444949010364e-01,0.000000000000000000e+00,5.573552226838773827e-01,9.775069956868263910e-02,3.356811975114913915e-01,1.666776158877259773e-01,9.349229787448115614e-02,9.148183356318224935e-02,8.290609250115020534e-02,1.461153373830286484e-01
